0,12,8,3,0,0,127,0,
0,12,8,3,0,0,128,0,
0,36,185,20,7,2,127,1,
0,36,185,20,7,2,128,1,
0,7,40,5,2,1,127,0,
0,7,40,5,2,1,128,0,
0,9,4,3,0,0,127,0,
0,9,4,3,0,0,128,0,
0,12,1,3,0,0,129,0,
0,12,1,3,0,0,130,0,
0,36,64,20,7,3,129,1,
0,36,64,20,7,3,130,1,
0,7,20,5,2,1,129,0,
0,7,20,5,2,1,130,0,
0,9,6,3,0,0,129,0,
0,9,6,3,0,0,130,0,
0,12,1,3,0,0,131,0,
0,12,1,3,0,0,132,0,
0,36,100,21,7,3,131,1,
0,36,100,21,7,3,132,1,
0,7,28,5,2,1,131,0,
0,7,28,5,2,1,132,0,
0,9,8,3,0,0,131,0,
0,9,8,3,0,0,132,0,
0,12,1,3,0,0,133,0,
0,12,1,3,0,0,134,0,
0,36,28,21,7,3,133,1,
0,36,28,21,7,3,134,1,
0,7,24,5,2,1,133,0,
0,7,24,5,2,1,134,0,
0,9,8,3,0,0,133,0,
0,9,8,3,0,0,134,0,
0,12,6,3,0,0,135,0,
0,12,6,3,0,0,136,0,
0,36,18,21,7,3,135,1,
0,36,18,21,7,3,136,1,
0,7,24,5,2,1,135,0,
0,7,24,5,2,1,136,0,
0,9,8,3,0,0,135,0,
0,9,8,3,0,0,136,0,
0,12,8,3,0,0,137,0,
0,12,8,3,0,0,138,0,
0,36,90,21,7,3,137,1,
0,36,90,21,7,3,138,1,
0,7,20,5,2,1,137,0,
0,7,20,5,2,1,138,0,
0,9,9,3,0,0,137,0,
0,9,9,3,0,0,138,0,
0,12,8,4,0,1,139,0,
0,12,8,4,0,1,140,0,
0,36,44,21,7,4,139,1,
0,36,44,21,7,4,140,1,
0,7,12,5,2,1,139,0,
0,7,12,5,2,1,140,0,
0,9,12,3,0,0,139,0,
0,9,12,3,0,0,140,0,
0,12,8,4,0,1,141,0,
0,12,8,4,0,1,142,0,
0,36,32,21,7,3,141,1,
0,36,32,21,7,3,142,1,
0,7,4,5,2,1,141,0,
0,7,4,5,2,1,142,0,
0,9,12,3,0,0,141,0,
0,9,12,3,0,0,142,0,
0,12,2,4,0,1,143,0,
0,12,2,4,0,1,144,0,
0,36,39,21,7,3,143,1,
0,36,39,21,7,3,144,1,
0,7,4,5,2,1,143,0,
0,7,4,5,2,1,144,0,
0,9,4,3,0,1,143,0,
0,9,4,3,0,1,144,0,
0,12,12,4,0,1,145,0,
0,12,12,4,0,1,146,0,
0,36,84,21,7,4,145,1,
0,36,84,21,7,4,146,1,
0,7,12,5,2,1,145,0,
0,7,12,5,2,1,146,0,
0,9,18,3,0,0,145,0,
0,9,18,3,0,0,146,0,
0,12,15,4,0,1,147,0,
0,12,15,4,0,1,148,0,
0,36,44,21,7,4,147,1,
0,36,44,21,7,4,148,1,
0,7,1,5,2,1,147,0,
0,7,1,5,2,1,148,0,
0,9,4,3,0,0,147,0,
0,9,4,3,0,0,148,0,
0,12,8,4,0,1,149,0,
0,12,8,4,0,1,150,0,
0,36,33,21,7,3,149,1,
0,36,33,21,7,3,150,1,
0,7,2,5,2,1,149,0,
0,7,2,5,2,1,150,0,
0,9,1,3,0,0,149,0,
0,9,1,3,0,0,150,0,
0,12,8,4,0,1,151,0,
0,12,8,4,0,1,152,0,
0,36,116,21,7,4,151,1,
0,36,116,21,7,4,152,1,
0,7,12,5,2,1,151,0,
0,7,12,5,2,1,152,0,
0,9,3,3,0,0,151,0,
0,9,3,3,0,0,152,0,
0,12,10,4,0,1,153,0,
0,12,10,4,0,1,154,0,
0,36,28,21,7,3,153,1,
0,36,28,21,7,3,154,1,
0,7,28,5,2,1,153,0,
0,7,28,5,2,1,154,0,
0,9,8,3,0,0,153,0,
0,9,8,3,0,0,154,0,
0,12,21,4,0,1,155,0,
0,12,21,4,0,1,156,0,
0,36,9,21,7,3,155,1,
0,36,9,21,7,3,156,1,
0,7,15,5,2,1,155,0,
0,7,15,5,2,1,156,0,
0,9,2,3,0,0,155,0,
0,9,2,3,0,0,156,0,
0,12,15,4,0,1,157,0,
0,12,15,4,0,1,158,0,
0,36,10,21,7,3,157,1,
0,36,10,21,7,3,158,1,
0,7,12,5,2,1,157,0,
0,7,12,5,2,1,158,0,
0,9,4,3,0,0,157,0,
0,9,4,3,0,0,158,0,
0,12,3,4,0,2,159,0,
0,12,3,4,0,2,160,0,
0,36,33,21,7,3,159,1,
0,36,33,21,7,3,160,1,
0,7,12,5,2,1,159,0,
0,7,12,5,2,1,160,0,
0,9,1,3,0,0,159,0,
0,9,1,3,0,0,160,0,
0,12,12,4,0,1,161,0,
0,12,12,4,0,1,162,0,
0,36,52,21,7,3,161,1,
0,36,52,21,7,3,162,1,
0,7,15,5,2,1,161,0,
0,7,15,5,2,1,162,0,
0,9,2,3,0,0,161,0,
0,9,2,3,0,0,162,0,
0,12,4,4,0,1,163,0,
0,12,4,4,0,1,164,0,
0,36,12,21,7,3,163,1,
0,36,12,21,7,3,164,1,
0,7,4,5,2,1,163,0,
0,7,4,5,2,1,164,0,
0,9,1,3,0,0,163,0,
0,9,1,3,0,0,164,0,
0,12,2,4,0,1,165,0,
0,12,2,4,0,1,166,0,
0,36,36,21,7,3,165,1,
0,36,36,21,7,3,166,1,
0,7,6,5,2,1,165,0,
0,7,6,5,2,1,166,0,
0,9,4,3,0,0,165,0,
0,9,4,3,0,0,166,0,
0,12,6,4,0,1,167,0,
0,12,6,4,0,1,168,0,
0,36,1,21,7,3,167,1,
0,36,1,21,7,3,168,1,
0,7,8,5,2,1,167,0,
0,7,8,5,2,1,168,0,
0,9,9,3,0,0,167,0,
0,9,9,3,0,0,168,0,
0,12,18,4,0,1,169,0,
0,12,18,4,0,1,170,0,
0,36,8,21,7,3,169,1,
0,36,8,21,7,3,170,1,
0,7,3,5,2,1,169,0,
0,7,3,5,2,1,170,0,
0,9,4,3,0,0,169,0,
0,9,4,3,0,0,170,0,
0,12,21,4,0,1,171,0,
0,12,21,4,0,1,172,0,
0,36,42,21,7,3,171,1,
0,36,42,21,7,3,172,1,
0,7,8,5,2,1,171,0,
0,7,8,5,2,1,172,0,
0,9,12,3,0,0,171,0,
0,9,12,3,0,0,172,0,
0,12,8,4,0,1,173,0,
0,12,8,4,0,1,174,0,
0,36,16,21,7,3,173,1,
0,36,16,21,7,3,174,1,
0,7,18,5,2,1,173,0,
0,7,18,5,2,1,174,0,
0,9,6,3,0,0,173,0,
0,9,6,3,0,0,174,0,
0,12,10,4,0,1,175,0,
0,12,10,4,0,1,176,0,
0,36,96,21,7,3,175,1,
0,36,96,21,7,3,176,1,
0,7,14,5,2,1,175,0,
0,7,14,5,2,1,176,0,
0,9,12,3,0,0,175,0,
0,9,12,3,0,0,176,0,
0,12,15,4,0,1,177,0,
0,12,15,4,0,1,178,0,
0,36,155,21,7,3,177,1,
0,36,155,21,7,3,178,1,
0,7,24,5,2,1,177,0,
0,7,24,5,2,1,178,0,
0,9,18,3,0,0,177,0,
0,9,18,3,0,0,178,0,
0,12,8,6,0,1,179,0,
0,12,8,6,0,1,180,0,
0,36,80,19,7,3,179,1,
0,36,80,19,7,3,180,1,
0,7,20,5,2,1,179,0,
0,7,20,5,2,1,180,0,
0,9,21,3,0,0,179,0,
0,9,21,3,0,0,180,0,
0,12,6,6,0,1,181,0,
0,12,6,6,0,1,182,0,
0,36,30,19,7,3,181,1,
0,36,30,19,7,3,182,1,
0,7,24,5,2,1,181,0,
0,7,24,5,2,1,182,0,
0,9,8,3,0,0,181,0,
0,9,8,3,0,0,182,0,
0,12,6,6,0,1,183,0,
0,12,6,6,0,1,184,0,
0,36,32,19,7,3,183,1,
0,36,32,19,7,3,184,1,
0,7,4,5,2,1,183,0,
0,7,4,5,2,1,184,0,
0,9,15,3,0,0,183,0,
0,9,15,3,0,0,184,0,
0,12,3,6,0,1,185,0,
0,12,3,6,0,1,186,0,
0,36,4,19,7,3,185,1,
0,36,4,19,7,3,186,1,
0,7,12,5,2,1,185,0,
0,7,12,5,2,1,186,0,
0,9,8,3,0,0,185,0,
0,9,8,3,0,0,186,0,
0,12,4,6,0,1,187,0,
0,12,4,6,0,1,188,0,
0,36,68,19,7,3,187,1,
0,36,68,19,7,3,188,1,
0,7,12,5,2,1,187,0,
0,7,12,5,2,1,188,0,
0,9,6,3,0,0,187,0,
0,9,6,3,0,0,188,0,
0,12,8,6,0,1,189,0,
0,12,8,6,0,1,190,0,
0,36,76,19,7,3,189,1,
0,36,76,19,7,3,190,1,
0,7,15,5,2,1,189,0,
0,7,15,5,2,1,190,0,
0,9,15,3,0,0,189,0,
0,9,15,3,0,0,190,0,
0,12,15,6,0,1,191,0,
0,12,15,6,0,1,192,0,
0,36,120,19,7,3,191,1,
0,36,120,19,7,3,192,1,
0,7,18,5,2,1,191,0,
0,7,18,5,2,1,192,0,
0,9,4,4,1,0,191,0,
0,9,4,4,1,0,192,0,
0,12,12,6,0,1,193,0,
0,12,12,6,0,1,194,0,
0,36,16,19,7,3,193,1,
0,36,16,19,7,3,194,1,
0,7,21,5,2,1,193,0,
0,7,21,5,2,1,194,0,
0,9,6,4,1,0,193,0,
0,9,6,4,1,0,194,0,
0,12,15,6,0,1,195,0,
0,12,15,6,0,1,196,0,
0,36,115,19,7,3,195,1,
0,36,115,19,7,3,196,1,
0,7,24,5,2,1,195,0,
0,7,24,5,2,1,196,0,
0,9,6,4,1,0,195,0,
0,9,6,4,1,0,196,0,
0,12,18,6,0,1,197,0,
0,12,18,6,0,1,198,0,
0,36,68,19,7,3,197,1,
0,36,68,19,7,3,198,1,
0,7,10,5,2,1,197,0,
0,7,10,5,2,1,198,0,
0,9,3,4,1,0,197,0,
0,9,3,4,1,0,198,0,
0,12,15,6,0,1,199,0,
0,12,15,6,0,1,200,0,
0,36,60,19,7,3,199,1,
0,36,60,19,7,3,200,1,
0,7,32,5,2,1,199,0,
0,7,32,5,2,1,200,0,
0,9,15,4,1,0,199,0,
0,9,15,4,1,0,200,0,
0,12,24,6,0,1,201,0,
0,12,24,6,0,1,202,0,
0,36,21,19,7,3,201,1,
0,36,21,19,7,3,202,1,
0,7,15,5,2,1,201,0,
0,7,15,5,2,1,202,0,
0,9,4,4,1,0,201,0,
0,9,4,4,1,0,202,0,
0,12,20,6,0,1,203,0,
0,12,20,6,0,1,204,0,
0,36,56,19,7,3,203,1,
0,36,56,19,7,3,204,1,
0,7,12,5,2,1,203,0,
0,7,12,5,2,1,204,0,
0,9,9,4,1,0,203,0,
0,9,9,4,1,0,204,0,
0,12,20,6,0,1,205,0,
0,12,20,6,0,1,206,0,
0,36,125,19,7,3,205,1,
0,36,125,19,7,3,206,1,
0,7,24,5,2,1,205,0,
0,7,24,5,2,1,206,0,
0,9,15,4,1,0,205,0,
0,9,15,4,1,0,206,0,
0,12,28,6,0,1,207,0,
0,12,28,6,0,1,208,0,
0,36,120,19,7,3,207,1,
0,36,120,19,7,3,208,1,
0,7,28,5,2,1,207,0,
0,7,28,5,2,1,208,0,
0,9,12,4,1,0,207,0,
0,9,12,4,1,0,208,0,
0,12,32,6,0,1,209,0,
0,12,32,6,0,1,210,0,
0,36,33,19,7,3,209,1,
0,36,33,19,7,3,210,1,
0,7,28,5,2,1,209,0,
0,7,28,5,2,1,210,0,
0,9,15,4,1,0,209,0,
0,9,15,4,1,0,210,0,
0,12,6,6,0,1,211,0,
0,12,6,6,0,1,212,0,
0,36,12,19,7,3,211,1,
0,36,12,19,7,3,212,1,
0,7,36,5,2,1,211,0,
0,7,36,5,2,1,212,0,
0,9,18,4,1,0,211,0,
0,9,18,4,1,0,212,0,
0,12,9,6,0,1,213,0,
0,12,9,6,0,1,214,0,
0,36,20,19,7,3,213,1,
0,36,20,19,7,3,214,1,
0,7,18,5,2,1,213,0,
0,7,18,5,2,1,214,0,
0,9,15,4,1,0,213,0,
0,9,15,4,1,0,214,0,
0,12,15,6,0,1,215,0,
0,12,15,6,0,1,216,0,
0,36,36,19,7,3,215,1,
0,36,36,19,7,3,216,1,
0,7,10,5,2,1,215,0,
0,7,10,5,2,1,216,0,
0,9,15,4,1,0,215,0,
0,9,15,4,1,0,216,0,
0,12,21,6,0,1,217,0,
0,12,21,6,0,1,218,0,
0,36,68,19,7,3,217,1,
0,36,68,19,7,3,218,1,
0,7,18,5,2,1,217,0,
0,7,18,5,2,1,218,0,
0,9,6,4,1,0,217,0,
0,9,6,4,1,0,218,0,
0,12,10,6,0,1,219,0,
0,12,10,6,0,1,220,0,
0,36,18,19,7,3,219,1,
0,36,18,19,7,3,220,1,
0,7,15,5,2,1,219,0,
0,7,15,5,2,1,220,0,
0,9,8,4,1,0,219,0,
0,9,8,4,1,0,220,0,
0,12,3,6,0,1,221,0,
0,12,3,6,0,1,222,0,
0,36,10,19,7,3,221,1,
0,36,10,19,7,3,222,1,
0,7,18,5,2,1,221,0,
0,7,18,5,2,1,222,0,
0,9,8,4,1,0,221,0,
0,9,8,4,1,0,222,0,
0,12,8,6,0,1,223,0,
0,12,8,6,0,1,224,0,
0,36,4,19,7,3,223,1,
0,36,4,19,7,3,224,1,
0,7,18,5,2,1,223,0,
0,7,18,5,2,1,224,0,
0,9,15,4,1,0,223,0,
0,9,15,4,1,0,224,0,
0,12,8,6,0,1,225,0,
0,12,8,6,0,1,226,0,
0,36,4,19,7,3,225,1,
0,36,4,19,7,3,226,1,
0,7,21,5,2,1,225,0,
0,7,21,5,2,1,226,0,
0,9,24,4,1,0,225,0,
0,9,24,4,1,0,226,0,
0,12,8,6,0,1,227,0,
0,12,8,6,0,1,228,0,
0,36,60,19,7,3,227,1,
0,36,60,19,7,3,228,1,
0,7,40,5,2,1,227,0,
0,7,40,5,2,1,228,0,
0,9,15,4,1,0,227,0,
0,9,15,4,1,0,228,0,
0,12,21,6,0,1,229,0,
0,12,21,6,0,1,230,0,
0,36,12,19,7,3,229,1,
0,36,12,19,7,3,230,1,
0,7,18,5,2,1,229,0,
0,7,18,5,2,1,230,0,
0,9,15,4,1,0,229,0,
0,9,15,4,1,0,230,0,
0,12,6,6,0,1,231,0,
0,12,6,6,0,1,232,0,
0,36,45,19,7,3,231,1,
0,36,45,19,7,3,232,1,
0,7,32,5,2,1,231,0,
0,7,32,5,2,1,232,0,
0,9,15,4,1,0,231,0,
0,9,15,4,1,0,232,0,
0,12,8,6,0,1,233,0,
0,12,8,6,0,1,234,0,
0,36,88,19,7,3,233,1,
0,36,88,19,7,3,234,1,
0,7,36,5,2,1,233,0,
0,7,36,5,2,1,234,0,
0,9,15,4,1,0,233,0,
0,9,15,4,1,0,234,0,
0,12,3,6,0,1,235,0,
0,12,3,6,0,1,236,0,
0,36,42,19,7,3,235,1,
0,36,42,19,7,3,236,1,
0,7,18,5,2,1,235,0,
0,7,18,5,2,1,236,0,
0,9,18,4,1,0,235,0,
0,9,18,4,1,0,236,0,
0,12,3,6,0,1,237,0,
0,12,3,6,0,1,238,0,
0,36,18,19,7,3,237,1,
0,36,18,19,7,3,238,1,
0,7,18,5,2,1,237,0,
0,7,18,5,2,1,238,0,
0,9,15,4,1,0,237,0,
0,9,15,4,1,0,238,0,
0,12,3,6,0,1,239,0,
0,12,3,6,0,1,240,0,
0,36,36,19,7,3,239,1,
0,36,36,19,7,3,240,1,
0,7,18,5,2,1,239,0,
0,7,18,5,2,1,240,0,
0,9,15,4,1,0,239,0,
0,9,15,4,1,0,240,0,
0,12,6,6,0,1,241,0,
0,12,6,6,0,1,242,0,
0,36,48,19,7,3,241,1,
0,36,48,19,7,3,242,1,
0,7,18,5,2,1,241,0,
0,7,18,5,2,1,242,0,
0,9,15,4,1,0,241,0,
0,9,15,4,1,0,242,0,
0,12,8,6,0,1,243,0,
0,12,8,6,0,1,244,0,
0,36,165,19,7,3,243,1,
0,36,165,19,7,3,244,1,
0,7,21,5,2,1,243,0,
0,7,21,5,2,1,244,0,
0,9,18,4,1,0,243,0,
0,9,18,4,1,0,244,0,
0,12,8,6,0,1,245,0,
0,12,8,6,0,1,246,0,
0,36,135,19,7,3,245,1,
0,36,135,19,7,3,246,1,
0,7,18,5,2,1,245,0,
0,7,18,5,2,1,246,0,
0,9,21,4,1,0,245,0,
0,9,21,4,1,0,246,0,
0,12,4,6,0,1,247,0,
0,12,4,6,0,1,248,0,
0,36,60,19,7,3,247,1,
0,36,60,19,7,3,248,1,
0,7,18,5,2,1,247,0,
0,7,18,5,2,1,248,0,
0,9,21,4,1,0,247,0,
0,9,21,4,1,0,248,0,
0,12,8,6,0,1,249,0,
0,12,8,6,0,1,250,0,
0,36,160,19,7,3,249,1,
0,36,160,19,7,3,250,1,
0,7,24,5,2,1,249,0,
0,7,24,5,2,1,250,0,
0,9,10,4,1,0,249,0,
0,9,10,4,1,0,250,0,
0,12,15,6,0,1,251,0,
0,12,15,6,0,1,252,0,
0,36,164,19,7,3,251,1,
0,36,164,19,7,3,252,1,
0,7,27,5,2,1,251,0,
0,7,27,5,2,1,252,0,
0,9,10,4,1,0,251,0,
0,9,10,4,1,0,252,0,
0,12,24,6,0,1,253,0,
0,12,24,6,0,1,254,0,
0,36,26,19,7,3,253,1,
0,36,26,19,7,3,254,1,
0,7,8,5,2,1,253,0,
0,7,8,5,2,1,254,0,
0,9,10,4,1,0,253,0,
0,9,10,4,1,0,254,0,
0,12,36,6,0,1,255,0,
0,12,36,6,0,1,256,0,
0,36,42,19,7,3,255,1,
0,36,42,19,7,3,256,1,
0,7,8,5,2,1,255,0,
0,7,8,5,2,1,256,0,
0,9,12,4,1,0,255,0,
0,9,12,4,1,0,256,0,
0,12,8,6,0,1,257,0,
0,12,8,6,0,1,258,0,
0,36,60,19,7,3,257,1,
0,36,60,19,7,3,258,1,
0,7,8,5,2,1,257,0,
0,7,8,5,2,1,258,0,
0,9,15,4,1,0,257,0,
0,9,15,4,1,0,258,0,
0,12,10,6,0,1,259,0,
0,12,10,6,0,1,260,0,
0,36,104,19,7,3,259,1,
0,36,104,19,7,3,260,1,
0,7,8,5,2,1,259,0,
0,7,8,5,2,1,260,0,
0,9,10,4,1,0,259,0,
0,9,10,4,1,0,260,0,
0,12,8,6,0,1,261,0,
0,12,8,6,0,1,262,0,
0,36,180,19,7,3,261,1,
0,36,180,19,7,3,262,1,
0,7,10,5,2,1,261,0,
0,7,10,5,2,1,262,0,
0,9,20,4,1,0,261,0,
0,9,20,4,1,0,262,0,
0,12,4,6,0,1,263,0,
0,12,4,6,0,1,264,0,
0,36,48,19,7,3,263,1,
0,36,48,19,7,3,264,1,
0,7,8,5,2,1,263,0,
0,7,8,5,2,1,264,0,
0,9,32,4,1,0,263,0,
0,9,32,4,1,0,264,0,
0,12,16,6,0,1,265,0,
0,12,16,6,0,1,266,0,
0,36,42,19,7,3,265,1,
0,36,42,19,7,3,266,1,
0,7,8,5,2,1,265,0,
0,7,8,5,2,1,266,0,
0,9,4,4,1,0,265,0,
0,9,4,4,1,0,266,0,
0,12,16,6,0,1,267,0,
0,12,16,6,0,1,268,0,
0,36,32,19,7,3,267,1,
0,36,32,19,7,3,268,1,
0,7,15,5,2,1,267,0,
0,7,15,5,2,1,268,0,
0,9,9,4,1,0,267,0,
0,9,9,4,1,0,268,0,
0,20,12,7,0,1,269,0,
0,20,12,7,0,1,270,0,
0,36,84,19,7,3,269,1,
0,36,84,19,7,3,270,1,
0,7,21,5,2,1,269,0,
0,7,21,5,2,1,270,0,
0,12,0,5,1,0,269,0,
0,12,0,5,1,0,270,0,
0,20,24,7,0,1,271,0,
0,20,24,7,0,1,272,0,
0,36,150,19,7,3,271,1,
0,36,150,19,7,3,272,1,
0,7,18,5,2,1,271,0,
0,7,18,5,2,1,272,0,
0,12,12,5,1,0,271,0,
0,12,12,5,1,0,272,0,
0,20,32,7,0,1,273,0,
0,20,32,7,0,1,274,0,
0,36,128,19,7,3,273,1,
0,36,128,19,7,3,274,1,
0,7,24,5,2,1,273,0,
0,7,24,5,2,1,274,0,
0,12,15,5,1,0,273,0,
0,12,15,5,1,0,274,0,
0,20,36,7,0,1,275,0,
0,20,36,7,0,1,276,0,
0,36,195,19,7,3,275,1,
0,36,195,19,7,3,276,1,
0,7,21,5,2,1,275,0,
0,7,21,5,2,1,276,0,
0,12,32,5,1,0,275,0,
0,12,32,5,1,0,276,0,
0,26,4,8,0,1,277,0,
0,26,4,8,0,1,278,0,
0,36,8,19,7,3,277,1,
0,36,8,19,7,3,278,1,
0,7,24,5,2,1,277,0,
0,7,24,5,2,1,278,0,
0,12,2,5,1,0,277,0,
0,12,2,5,1,0,278,0,
0,26,6,8,0,1,279,0,
0,26,6,8,0,1,280,0,
0,36,24,19,7,3,279,1,
0,36,24,19,7,3,280,1,
0,7,6,5,2,1,279,0,
0,7,6,5,2,1,280,0,
0,12,18,5,1,0,279,0,
0,12,18,5,1,0,280,0,
0,26,24,8,0,1,281,0,
0,26,24,8,0,1,282,0,
0,36,115,19,7,3,281,1,
0,36,115,19,7,3,282,1,
0,7,10,5,2,1,281,0,
0,7,10,5,2,1,282,0,
0,12,18,5,1,0,281,0,
0,12,18,5,1,0,282,0,
0,26,24,8,0,1,283,0,
0,26,24,8,0,1,284,0,
0,36,200,19,7,3,283,1,
0,36,200,19,7,3,284,1,
0,7,21,5,2,1,283,0,
0,7,21,5,2,1,284,0,
0,12,20,5,1,0,283,0,
0,12,20,5,1,0,284,0,
0,26,24,8,0,1,285,0,
0,26,24,8,0,1,286,0,
0,36,84,19,7,3,285,1,
0,36,84,19,7,3,286,1,
0,7,18,5,2,1,285,0,
0,7,18,5,2,1,286,0,
0,12,24,5,1,0,285,0,
0,12,24,5,1,0,286,0,
0,26,15,8,0,1,287,0,
0,26,15,8,0,1,288,0,
0,36,190,19,7,3,287,1,
0,36,190,19,7,3,288,1,
0,7,18,5,2,1,287,0,
0,7,18,5,2,1,288,0,
0,12,4,6,2,0,287,0,
0,12,4,6,2,0,288,0,
0,26,4,8,0,1,289,0,
0,26,4,8,0,1,290,0,
0,36,66,19,7,3,289,1,
0,36,66,19,7,3,290,1,
0,7,12,5,2,1,289,0,
0,7,12,5,2,1,290,0,
0,12,28,6,2,0,289,0,
0,12,28,6,2,0,290,0,
0,26,16,8,0,1,291,0,
0,26,16,8,0,1,292,0,
0,36,76,19,7,3,291,1,
0,36,76,19,7,3,292,1,
0,7,12,5,2,1,291,0,
0,7,12,5,2,1,292,0,
0,15,4,7,2,0,291,0,
0,15,4,7,2,0,292,0,
0,26,32,8,0,1,293,0,
0,26,32,8,0,1,294,0,
0,36,144,19,7,3,293,1,
0,36,144,19,7,3,294,1,
0,7,14,5,2,1,293,0,
0,7,14,5,2,1,294,0,
0,15,8,7,2,0,293,0,
0,15,8,7,2,0,294,0,
0,26,44,8,0,1,295,0,
0,26,44,8,0,1,296,0,
0,36,164,19,7,3,295,1,
0,36,164,19,7,3,296,1,
0,7,18,5,2,1,295,0,
0,7,18,5,2,1,296,0,
0,15,6,7,2,0,295,0,
0,15,6,7,2,0,296,0,
0,26,52,8,0,1,297,0,
0,26,52,8,0,1,298,0,
0,36,160,19,7,3,297,1,
0,36,160,19,7,3,298,1,
0,7,28,5,2,1,297,0,
0,7,28,5,2,1,298,0,
0,15,8,7,2,0,297,0,
0,15,8,7,2,0,298,0,
0,26,32,8,0,1,299,0,
0,26,32,8,0,1,300,0,
0,36,112,19,7,3,299,1,
0,36,112,19,7,3,300,1,
0,7,36,5,2,1,299,0,
0,7,36,5,2,1,300,0,
0,15,12,7,2,0,299,0,
0,15,12,7,2,0,300,0,
0,26,18,8,0,1,301,0,
0,26,18,8,0,1,302,0,
0,36,76,19,7,3,301,1,
0,36,76,19,7,3,302,1,
0,7,10,5,2,1,301,0,
0,7,10,5,2,1,302,0,
0,15,15,7,2,0,301,0,
0,15,15,7,2,0,302,0,
0,26,16,8,0,1,303,0,
0,26,16,8,0,1,304,0,
0,36,128,19,7,3,303,1,
0,36,128,19,7,3,304,1,
0,7,8,5,2,1,303,0,
0,7,8,5,2,1,304,0,
0,15,24,7,2,0,303,0,
0,15,24,7,2,0,304,0,
0,26,18,8,0,1,305,0,
0,26,18,8,0,1,306,0,
0,36,88,19,7,3,305,1,
0,36,88,19,7,3,306,1,
0,7,12,5,2,1,305,0,
0,7,12,5,2,1,306,0,
0,15,32,7,2,0,305,0,
0,15,32,7,2,0,306,0,
0,26,32,8,0,1,307,0,
0,26,32,8,0,1,308,0,
0,36,84,19,7,3,307,1,
0,36,84,19,7,3,308,1,
0,7,28,5,2,1,307,0,
0,7,28,5,2,1,308,0,
0,15,18,7,2,0,307,0,
0,15,18,7,2,0,308,0,
0,26,12,8,0,1,309,0,
0,26,12,8,0,1,310,0,
0,36,68,19,7,3,309,1,
0,36,68,19,7,3,310,1,
0,7,32,5,2,1,309,0,
0,7,32,5,2,1,310,0,
0,15,28,7,2,0,309,0,
0,15,28,7,2,0,310,0,
0,26,35,8,0,1,311,0,
0,26,35,8,0,1,312,0,
0,36,48,19,7,3,311,1,
0,36,48,19,7,3,312,1,
0,7,10,5,2,1,311,0,
0,7,10,5,2,1,312,0,
0,15,6,7,2,0,311,0,
0,15,6,7,2,0,312,0,
0,26,65,8,0,1,313,0,
0,26,65,8,0,1,314,0,
0,36,115,19,7,3,313,1,
0,36,115,19,7,3,314,1,
0,7,10,5,2,1,313,0,
0,7,10,5,2,1,314,0,
0,15,4,7,2,0,313,0,
0,15,4,7,2,0,314,0,
0,26,28,8,0,1,315,0,
0,26,28,8,0,1,316,0,
0,36,60,19,7,3,315,1,
0,36,60,19,7,3,316,1,
0,7,4,5,2,1,315,0,
0,7,4,5,2,1,316,0,
0,15,24,7,2,0,315,0,
0,15,24,7,2,0,316,0,
0,26,28,8,0,1,317,0,
0,26,28,8,0,1,318,0,
0,36,24,19,7,3,317,1,
0,36,24,19,7,3,318,1,
0,7,12,5,2,1,317,0,
0,7,12,5,2,1,318,0,
0,15,24,7,2,0,317,0,
0,15,24,7,2,0,318,0,
0,26,40,8,0,1,319,0,
0,26,40,8,0,1,320,0,
0,36,105,19,7,3,319,1,
0,36,105,19,7,3,320,1,
0,7,15,5,2,1,319,0,
0,7,15,5,2,1,320,0,
0,15,33,7,2,0,319,0,
0,15,33,7,2,0,320,0,
0,26,24,8,0,1,321,0,
0,26,24,8,0,1,322,0,
0,36,33,19,7,3,321,1,
0,36,33,19,7,3,322,1,
0,7,32,5,2,1,321,0,
0,7,32,5,2,1,322,0,
0,15,15,7,2,0,321,0,
0,15,15,7,2,0,322,0,
0,26,8,8,0,1,323,0,
0,26,8,8,0,1,324,0,
0,36,24,19,7,3,323,1,
0,36,24,19,7,3,324,1,
0,7,21,5,2,1,323,0,
0,7,21,5,2,1,324,0,
0,15,24,7,2,0,323,0,
0,15,24,7,2,0,324,0,
0,26,50,8,0,1,325,0,
0,26,50,8,0,1,326,0,
0,36,76,19,7,3,325,1,
0,36,76,19,7,3,326,1,
0,7,21,5,2,1,325,0,
0,7,21,5,2,1,326,0,
0,15,28,7,2,0,325,0,
0,15,28,7,2,0,326,0,
0,26,18,8,0,1,327,0,
0,26,18,8,0,1,328,0,
0,36,60,19,7,3,327,1,
0,36,60,19,7,3,328,1,
0,7,15,5,2,1,327,0,
0,7,15,5,2,1,328,0,
0,15,24,7,2,0,327,0,
0,15,24,7,2,0,328,0,
0,26,65,8,0,1,329,0,
0,26,65,8,0,1,330,0,
0,36,112,19,7,3,329,1,
0,36,112,19,7,3,330,1,
0,7,12,5,2,1,329,0,
0,7,12,5,2,1,330,0,
0,15,9,7,2,0,329,0,
0,15,9,7,2,0,330,0,
0,26,20,8,0,1,331,0,
0,26,20,8,0,1,332,0,
0,36,24,19,7,3,331,1,
0,36,24,19,7,3,332,1,
0,7,9,5,2,1,331,0,
0,7,9,5,2,1,332,0,
0,15,20,7,2,0,331,0,
